2020/07/19 23:20:09 baijiahaoLogger baijiahao.py ---------------------------------baijiahao Spider started 2020-07-19----------------------------------------
2020/07/19 23:20:10 baijiahaoLogger baijiahao.py 【电网】【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/19 23:20:10 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1648624708351888676&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:49:20 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：这就是电网人的夏天
2020/07/27 10:49:21 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：最容易被忽视的二本大学，毕业生却都进了电网，薪资不输公务员
2020/07/27 10:49:21 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：用心“电”靓多彩 贵州电网发布2019年社会责任实践报告
2020/07/27 10:49:21 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：北京电网负荷昨天达到入夏最高，空调温度请别低于26℃
2020/07/27 10:49:22 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：2021年国家电网公司的在京单位特别多
2020/07/27 10:49:22 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：为什么国家电网待遇大不如以前了，还有这么多人去考？
2020/07/27 10:49:23 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：殷图网联董事长郑三立：为电网安全高效运行贡献殷图力量
2020/07/27 10:49:24 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：殷图网联董事长郑三立：为电网安全高效运行贡献殷图力量
2020/07/27 10:49:24 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：全国多地实施“停电”计划，给地方居民带来不便之处，望谅解
2020/07/27 10:49:25 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：停电信息变更通知
2020/07/27 10:49:25 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：速看！今天各区停电信息
2020/07/27 10:49:26 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网新基建小巨人，万亿市场份额的未来大赢家
2020/07/27 10:49:26 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网江西电力发出省电邀约
2020/07/27 10:49:27 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：解读国网年中工作会：下半年电网投资将加速
2020/07/27 10:49:28 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：背靠国家电网、身为行业“领头羊”的国网智能，为何毛利率低不少
2020/07/27 10:49:28 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：引领数字潮流，贡献国网智慧！“国网链”赋能能源领域数字新基建
2020/07/27 10:49:29 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：刘亮与国网山西省电力公司副总经理刘福义一行座谈
2020/07/27 10:49:30 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网智能专注电力机器人
2020/07/27 10:49:31 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网宝鸡供电公司：加快推广“网上国网”APP
2020/07/27 10:49:31 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网电力：大雨浇不灭的热情
2020/07/27 10:49:32 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网新疆电力：十年通电路 万家灯火明
2020/07/27 10:49:33 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网定西供电公司“网上国网”借力端午送福利、助力用户享便捷
2020/07/27 10:49:33 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：通过国网招聘考试，你能得到的好处可远远不止一个铁饭碗！
2020/07/27 10:49:34 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：电力大数据大有可为――国网大数据中心打造“1+N”智慧电眼数据产品体系
2020/07/27 10:49:34 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：马上入职的你了解国网的工作么？
2020/07/27 10:49:35 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网智能专注电力机器人
2020/07/27 10:49:35 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网沂源县供电公司：“进夜市摆地摊” 服务广大电力客户
2020/07/27 10:49:36 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网青岛市黄岛区供电：为8家新能源公司带电“接火”助力新能源发展
2020/07/27 10:49:37 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网战略落地，精彩要这样干出来
2020/07/27 10:49:37 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：2020最新央企名录及其行政级别划分，涉及国网、南网、华能、大唐、华电……
2020/07/27 10:49:38 baijiahaoLogger baijiahao.py 【keyword】: 国网, 【add news】：国网衡阳县供电公司优质高效服务 连获两面感谢锦旗
2020/07/27 10:49:38 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：突发！今天这些地方停电
2020/07/27 10:49:39 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：7月22日-24日，南岗香坊平房呼兰双城等部分区域停电
2020/07/27 10:49:40 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：停电对我内心的影响
2020/07/27 10:49:40 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：停电通知：停电又来了，快来看看有你家吗
2020/07/27 10:49:41 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：这些地方将停电，请提前做好准备！
2020/07/27 10:49:42 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：今起长春这些地方停电！
2020/07/27 10:49:43 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：家里跳闸停电了，别急，判断故障的方法在这里
2020/07/27 10:49:43 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：突发！今天这些地方停电！具体来电时间据天气和特殊情况顺延
2020/07/27 10:49:43 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：速看！今天各区停电信息
2020/07/27 10:49:44 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：贵州贵阳一公园内缆车停电多人被困 消防紧急救援
2020/07/27 10:49:45 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：停电通知！最近3天注意！涉及这些地区！
2020/07/27 10:49:46 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：一旦全国停电，所有移动支付将陷入瘫痪，手头上没现金怎么办？
2020/07/27 10:49:46 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：突发！今天这些地方停电！具体来电时间据天气和特殊情况顺延
2020/07/27 10:49:47 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：河北迁安：一小区部分住宅楼停电，高层住户遭遇进出难
2020/07/27 10:49:48 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：停水停电成家常便饭，济南融创文旅城让业主“大失所望”
2020/07/27 10:49:48 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：注意！要停电了
2020/07/27 10:49:49 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：贵州贵阳一缆车停电致18人被困 消防紧急救援
2020/07/27 10:49:49 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：这三所“专科”院校就业不比本科差，毕业可进国家电网！
2020/07/27 10:49:50 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：“穿越”供电！记者亲历南方电网广东电网公司“国企开放日”
2020/07/27 10:49:51 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：电网是比大部分工作都好的选择，没有很好的下家，不要轻易辞
2020/07/27 10:49:51 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：各界人士“零距离”感受电网服务
2020/07/27 10:49:52 baijiahaoLogger baijiahao.py 【keyword】: 电网, 【add news】：这所大学是国家电网的直系亲属，大多数人都能进入国家电网工作
2020/07/27 10:51:21 baijiahaoLogger baijiahao.py ---------------------------------baijiahao Spider started 2020-07-27----------------------------------------
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673200035192472814&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1672273760862428137&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1672260813118165016&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1672987510362842956&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1671627179991949441&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1672996476732174654&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673250893303929411&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1672065456287978934&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673246005742429230&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1672999807536489467&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【keyword】:电网, 【total new news】:0
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673166971819252929&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673058696472130155&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673056263960801900&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1667897876991452194&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673057002369000756&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1657475535894221882&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673110752116095593&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1672839278037479097&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673333947134568026&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【电网】【sub url】:https://baijiahao.baidu.com/s?id=1673333595106043571&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E7%94%B5%E7%BD%91&pn=10
2020/07/27 10:51:22 baijiahaoLogger baijiahao.py 【keyword】:电网, 【total new news】:0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1673297382102117792&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1673283395599604935&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1673265599357916922&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1673157859332534917&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1672270327510053016&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1669531058779291549&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1668021884802758243&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1670457635997463464&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1673068047523847717&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1672453702156021740&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=0
2020/07/27 10:51:23 baijiahaoLogger baijiahao.py 【keyword】:停电, 【total new news】:4
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：停电通知，有你家吗？
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1669531058779291549&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1668021884802758243&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1673150501985780628&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1668908606739194482&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1672089488103935076&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1672728777929539469&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1670278847993472898&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1672151183202748315&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1670801401893194285&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【停电】【sub url】:https://baijiahao.baidu.com/s?id=1673068047523847717&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%81%9C%E7%94%B5&pn=10
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【keyword】:停电, 【total new news】:6
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【keyword】: 停电, 【add news】：速看！今天各区停电信息
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【国网】【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%9B%BD%E7%BD%91&pn=0
2020/07/27 10:51:24 baijiahaoLogger baijiahao.py 【国网】【sub url】:https://baijiahao.baidu.com/s?id=1673283500433721628&wfr=spider&for=pc, 【start url】:https://www.baidu.com/s?medium=2&tn=news&word=%E5%9B%BD%E7%BD%91&pn=0
